0,1
1960년대,"세상으로부터의 탈피, 거룩한 교회로 일에 대한 개념은 교회사역 확대를 위한 최소한의 생활유지"
1970년대,"직장을 전도의 장으로 생각함으로써 일터의 복음화를 위한 노력들, 직장동료 전도, 전도폭발의 강조"
1980년대,"교회가 아닌 직장 또는 사회에 기독교적 원리의 적용에 대한 고뇌, 크리스천 기업과 경영자들의 성경적 도덕성과 윤리성에 대한 강조 예) 직장신우회의 결성, 기독실업인회(CBMC)"
1990년대,"‘사업이 사역이다’ 라는 개념이 정립되고, 확산되기 시작함. 일과 예배(Work and Worship): 히브리어 Avodah(아보다)의 이중적 의미의 이해 사회에서 평신도의 일터사역을 교회 내 목회사역과 동일한 선상에서 보기 시작함."
2000년대,일터사역의 모델이 제시됨과 동시에 일터사역을 통한 사회변혁을 추구함. 빠진 고리가 무엇인가? 또 다른 노역을 하고 있는 것일까?
2006년,"킹덤빌더(Kingdom Builder)와 킹덤멘탈리티(Kingdom Mentality)의 용어 사용과 정의 -기름부으심이 넘치는 치유와 권능(2006_두란노)에서 처음 사용됨 기존에 사용된 '일터사역자'의 정의 및 일터사역의 강조는 기존 교회생활을 등한시하고 사회에서만의 헌신 을 강조하는 것으로 오해되기 쉽다. 일터사역의 뿌리는 개교회이며, 개교회에서 하나님나라의 삶을 경험한 자만이 사회에서 하나님나라를 이룰 수 있다. 킹덤빌더는 교회 내 혹은 교회 밖이라는 구조적 분류에 따른 용어가 아니라, 장소와 상관없이 하나님의 뜻을 이루고자 하는 방향성에 기초를 둔 용어이다."
2008년,HTM(Heavenly Touch Ministry) 설립
,"현재까지 국내 30기 킹덤빌더스쿨/ 미주 7기 킹덤빌더스쿨/ 일본 2기/ 이러닝 킹덤빌더스 쿨을 통해 6,000여명 킹덤빌더 배출, 현재 파트너 1,700명과 함께 말씀과 성령과 삶의 하 나됨을 추구하며 우리-서로-함께 사랑하며 변해가며 하나님의 하루를 살아감으로 각자 의 일터와 삶터에서 하나님의 나라를 확장해나가고 있음"
,"2011년HTM USA 설립2023년HTM Japan 설립2024년손기철 박사, 건신대학원 대학교 신학과 석좌교수 임용2025년국내외 하나님나라 복음 전파와 킹덤빌더를 파송하는 비전교회(현재 부산 익투스 교회, 광주 예나 교회, 대전 샤인위드 쳐치, 인천 새노래 사랑교회, 서울 홍대 헤븐리 교회, 보라매 킹 덤빌더 처치, 압구정동 킹덤 라이즈 처치) 반석나라 장학 재단 설립(부산 이재모 피자, 김익태 장로) 국내외 지역별 킹덤빌더 세우기"
